subj_idx,distance_size,rt,stim,response,rating,mean_rating,rating_diff
0,2,0.4242483066882414,1,1,16.699999999999996,15.87142857142857,0.8285714285714256
0,0,0.388042788443272,1,1,16.3,12.692857142857145,3.607142857142856
0,3,0.5072853633555496,1,1,4.3,16.740000000000002,-12.440000000000001
0,2,0.6600996298529935,1,1,33.1,15.87142857142857,17.22857142857143
0,3,0.4799752200196963,1,1,20.90000000000001,16.740000000000002,4.160000000000007
0,2,0.5432919919403503,1,1,21.9,15.87142857142857,6.0285714285714285
0,2,0.3331953786109807,1,1,17.0,15.87142857142857,1.12857142857143
0,1,0.3822362781029369,1,1,10.4,12.907142857142858,-2.507142857142858
0,3,0.2781758821074618,1,1,17.1,16.740000000000002,0.35999999999999943
0,3,0.3197090928533725,1,1,8.299999999999999,16.740000000000002,-8.440000000000003
